# T[k]  Density[cm^-3]  U(1)[] Li0/Li LiI/Li LiII/Li LiIII/Li
 2.512e+03  1.995e-08  1.665e+01  2.47000e-15  3.10000e-07  2.22000e-03  9.98000e-01
 3.162e+03  1.995e-08  1.665e+01  1.54000e-15  2.31000e-07  1.92000e-03  9.98000e-01
 3.981e+03  1.995e-08  1.665e+01  9.55000e-16  1.71000e-07  1.66000e-03  9.98000e-01
 5.012e+03  1.995e-08  1.665e+01  5.91000e-16  1.27000e-07  1.43000e-03  9.99000e-01
 6.310e+03  1.995e-08  1.665e+01  3.64000e-16  9.40000e-08  1.23000e-03  9.99000e-01
 7.943e+03  1.995e-08  1.665e+01  2.24000e-16  6.94000e-08  1.06000e-03  9.99000e-01
 1.000e+04  1.995e-08  1.665e+01  1.37000e-16  5.12000e-08  9.14000e-04  9.99000e-01
 1.259e+04  1.995e-08  1.665e+01  8.36000e-17  3.76000e-08  7.85000e-04  9.99000e-01
 1.585e+04  1.995e-08  1.665e+01  5.08000e-17  2.76000e-08  6.74000e-04  9.99000e-01
 1.995e+04  1.995e-08  1.665e+01  0.00000e+00  2.02000e-08  5.78000e-04  9.99000e-01
 2.512e+04  1.995e-08  1.665e+01  0.00000e+00  1.47000e-08  4.95000e-04  1.00000e+00
 3.162e+04  1.995e-08  1.665e+01  0.00000e+00  1.07000e-08  4.23000e-04  1.00000e+00
 3.981e+04  1.995e-08  1.665e+01  0.00000e+00  7.80000e-09  3.62000e-04  1.00000e+00
 5.012e+04  1.995e-08  1.665e+01  0.00000e+00  5.65000e-09  3.08000e-04  1.00000e+00
 6.310e+04  1.995e-08  1.665e+01  0.00000e+00  4.08000e-09  2.62000e-04  1.00000e+00
 7.943e+04  1.995e-08  1.665e+01  0.00000e+00  2.94000e-09  2.23000e-04  1.00000e+00
 1.000e+05  1.995e-08  1.665e+01  0.00000e+00  2.13000e-09  1.89000e-04  1.00000e+00
 1.259e+05  1.995e-08  1.665e+01  0.00000e+00  1.61000e-09  1.60000e-04  1.00000e+00
 1.585e+05  1.995e-08  1.665e+01  0.00000e+00  1.41000e-09  1.35000e-04  1.00000e+00
 1.995e+05  1.995e-08  1.665e+01  0.00000e+00  1.53000e-09  1.14000e-04  1.00000e+00
 2.512e+05  1.995e-08  1.665e+01  0.00000e+00  1.87000e-09  9.53000e-05  1.00000e+00
 3.162e+05  1.995e-08  1.665e+01  0.00000e+00  2.22000e-09  7.97000e-05  1.00000e+00
 3.981e+05  1.995e-08  1.665e+01  0.00000e+00  2.40000e-09  6.63000e-05  1.00000e+00
 5.012e+05  1.995e-08  1.665e+01  0.00000e+00  2.31000e-09  5.49000e-05  1.00000e+00
 6.310e+05  1.995e-08  1.665e+01  0.00000e+00  2.01000e-09  4.51000e-05  1.00000e+00
 7.943e+05  1.995e-08  1.665e+01  0.00000e+00  1.60000e-09  3.68000e-05  1.00000e+00
 1.000e+06  1.995e-08  1.665e+01  0.00000e+00  1.18000e-09  2.97000e-05  1.00000e+00
 1.259e+06  1.995e-08  1.665e+01  0.00000e+00  8.22000e-10  2.39000e-05  1.00000e+00
 1.585e+06  1.995e-08  1.665e+01  0.00000e+00  5.44000e-10  1.91000e-05  1.00000e+00
 1.995e+06  1.995e-08  1.665e+01  0.00000e+00  3.46000e-10  1.51000e-05  1.00000e+00
 2.512e+06  1.995e-08  1.665e+01  0.00000e+00  2.13000e-10  1.20000e-05  1.00000e+00
 3.162e+06  1.995e-08  1.665e+01  0.00000e+00  1.28000e-10  9.41000e-06  1.00000e+00
 3.981e+06  1.995e-08  1.665e+01  0.00000e+00  7.58000e-11  7.38000e-06  1.00000e+00
 5.012e+06  1.995e-08  1.665e+01  0.00000e+00  4.41000e-11  5.77000e-06  1.00000e+00
 6.310e+06  1.995e-08  1.665e+01  0.00000e+00  2.53000e-11  4.49000e-06  1.00000e+00
 7.943e+06  1.995e-08  1.665e+01  0.00000e+00  1.44000e-11  3.49000e-06  1.00000e+00
 1.000e+07  1.995e-08  1.665e+01  0.00000e+00  8.12000e-12  2.70000e-06  1.00000e+00
 1.259e+07  1.995e-08  1.665e+01  0.00000e+00  4.55000e-12  2.08000e-06  1.00000e+00
 1.585e+07  1.995e-08  1.665e+01  0.00000e+00  2.53000e-12  1.59000e-06  1.00000e+00
 1.995e+07  1.995e-08  1.665e+01  0.00000e+00  1.39000e-12  1.22000e-06  1.00000e+00
 2.512e+07  1.995e-08  1.665e+01  0.00000e+00  7.65000e-13  9.27000e-07  1.00000e+00
 3.162e+07  1.995e-08  1.665e+01  0.00000e+00  4.17000e-13  7.02000e-07  1.00000e+00
 3.981e+07  1.995e-08  1.665e+01  0.00000e+00  2.26000e-13  5.29000e-07  1.00000e+00
 5.012e+07  1.995e-08  1.665e+01  0.00000e+00  1.22000e-13  3.97000e-07  1.00000e+00
 6.310e+07  1.995e-08  1.665e+01  0.00000e+00  6.55000e-14  2.97000e-07  1.00000e+00
