# T[k]  Density[cm^-3]  U(1)[] O0/O OI/O OII/O OIII/O OIV/O OV/O OVI/O OVII/O OVIII/O
 3.981e+02  1.585e-08  3.605e+02  0.00000e+00  4.15000e-21  1.05000e-15  2.38000e-11  3.45000e-08  4.67000e-05  1.69000e-02  2.31000e-01  7.52000e-01
 5.012e+02  1.585e-08  3.605e+02  0.00000e+00  1.68000e-21  5.35000e-16  1.45000e-11  2.07000e-08  3.22000e-05  1.34000e-02  2.09000e-01  7.78000e-01
 6.310e+02  1.585e-08  3.605e+02  0.00000e+00  6.32000e-22  2.52000e-16  8.23000e-12  1.24000e-08  2.21000e-05  1.05000e-02  1.88000e-01  8.02000e-01
 7.943e+02  1.585e-08  3.605e+02  0.00000e+00  2.25000e-22  1.12000e-16  4.42000e-12  7.34000e-09  1.51000e-05  8.20000e-03  1.68000e-01  8.23000e-01
 1.000e+03  1.585e-08  3.605e+02  0.00000e+00  0.00000e+00  4.74000e-17  2.28000e-12  4.32000e-09  1.02000e-05  6.38000e-03  1.51000e-01  8.43000e-01
 1.259e+03  1.585e-08  3.605e+02  0.00000e+00  0.00000e+00  1.94000e-17  1.13000e-12  2.52000e-09  6.90000e-06  4.94000e-03  1.34000e-01  8.61000e-01
 1.585e+03  1.585e-08  3.605e+02  0.00000e+00  0.00000e+00  7.75000e-18  5.48000e-13  1.47000e-09  4.63000e-06  3.82000e-03  1.19000e-01  8.77000e-01
 1.995e+03  1.585e-08  3.605e+02  0.00000e+00  0.00000e+00  3.05000e-18  2.59000e-13  8.46000e-10  3.09000e-06  2.94000e-03  1.05000e-01  8.92000e-01
 2.512e+03  1.585e-08  3.605e+02  0.00000e+00  0.00000e+00  1.20000e-18  1.21000e-13  4.85000e-10  2.05000e-06  2.25000e-03  9.31000e-02  9.05000e-01
 3.162e+03  1.585e-08  3.605e+02  0.00000e+00  0.00000e+00  4.89000e-19  5.58000e-14  2.78000e-10  1.35000e-06  1.72000e-03  8.20000e-02  9.16000e-01
 3.981e+03  1.585e-08  3.605e+02  0.00000e+00  0.00000e+00  2.13000e-19  2.61000e-14  1.59000e-10  8.91000e-07  1.31000e-03  7.21000e-02  9.27000e-01
 5.012e+03  1.585e-08  3.605e+02  0.00000e+00  0.00000e+00  1.01000e-19  1.28000e-14  9.28000e-11  5.83000e-07  9.98000e-04  6.33000e-02  9.36000e-01
 6.310e+03  1.585e-08  3.605e+02  0.00000e+00  2.03000e-26  5.20000e-20  6.70000e-15  5.60000e-11  3.80000e-07  7.57000e-04  5.54000e-02  9.44000e-01
 7.943e+03  1.585e-08  3.605e+02  0.00000e+00  9.41000e-27  2.84000e-20  3.75000e-15  3.53000e-11  2.46000e-07  5.72000e-04  4.84000e-02  9.51000e-01
