# T[k]  Density[cm^-3]  U(1)[] Ne0/Ne NeI/Ne NeII/Ne NeIII/Ne NeIV/Ne NeV/Ne NeVI/Ne NeVII/Ne NeVIII/Ne NeIX/Ne
 1.995e+03  1.259e-08  1.295e+01  4.53000e-12  9.54000e-06  7.58000e-01  1.11000e-01  1.15000e-01  1.29000e-02  1.52000e-03  1.67000e-03  2.95000e-04  1.68000e-05  0.00000e+00
 2.512e+03  1.259e-08  1.295e+01  2.90000e-12  7.50000e-06  7.19000e-01  1.29000e-01  1.31000e-01  1.65000e-02  2.00000e-03  2.48000e-03  4.79000e-04  3.12000e-05  0.00000e+00
 3.162e+03  1.259e-08  1.295e+01  1.85000e-12  5.87000e-06  6.73000e-01  1.51000e-01  1.48000e-01  2.14000e-02  2.69000e-03  3.71000e-03  7.91000e-04  5.95000e-05  1.67000e-06
 3.981e+03  1.259e-08  1.295e+01  1.17000e-12  4.56000e-06  6.20000e-01  1.77000e-01  1.65000e-01  2.77000e-02  3.71000e-03  5.50000e-03  1.32000e-03  1.14000e-04  3.68000e-06
 5.012e+03  1.259e-08  1.295e+01  7.33000e-13  3.52000e-06  5.60000e-01  2.05000e-01  1.84000e-01  3.59000e-02  5.24000e-03  7.93000e-03  2.18000e-03  2.17000e-04  8.05000e-06
 6.310e+03  1.259e-08  1.295e+01  4.53000e-13  2.67000e-06  4.94000e-01  2.32000e-01  2.05000e-01  4.62000e-02  7.56000e-03  1.09000e-02  3.54000e-03  4.07000e-04  1.74000e-05
 7.943e+03  1.259e-08  1.295e+01  2.75000e-13  1.99000e-06  4.27000e-01  2.54000e-01  2.28000e-01  5.92000e-02  1.11000e-02  1.44000e-02  5.64000e-03  7.49000e-04  3.67000e-05
 1.000e+04  1.259e-08  1.295e+01  1.64000e-13  1.45000e-06  3.62000e-01  2.67000e-01  2.50000e-01  7.51000e-02  1.63000e-02  1.84000e-02  8.89000e-03  1.36000e-03  7.69000e-05
 1.259e+04  1.259e-08  1.295e+01  9.52000e-14  1.03000e-06  3.02000e-01  2.70000e-01  2.71000e-01  9.39000e-02  2.35000e-02  2.31000e-02  1.39000e-02  2.45000e-03  1.60000e-04
 1.585e+04  1.259e-08  1.295e+01  5.40000e-14  7.17000e-07  2.47000e-01  2.64000e-01  2.86000e-01  1.15000e-01  3.26000e-02  2.88000e-02  2.12000e-02  4.35000e-03  3.27000e-04
